408
3.002240999999999937e-02 1.225000000000000089e+00 1.057329000000000008e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.350811999999999902e-01 1.916912000000000091e+02
3.037360000000000060e-02 1.225000000000000089e+00 1.059680000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.273716000000000070e-01 1.897220000000000084e+02
3.072584999999999900e-02 1.225000000000000089e+00 1.062021999999999977e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.196017000000000108e-01 1.877194000000000074e+02
3.107783999999999894e-02 1.225000000000000089e+00 1.064357000000000042e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.117702999999999947e-01 1.856773000000000025e+02
3.143086999999999964e-02 1.225000000000000089e+00 1.066685000000000016e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.038837000000000010e-01 1.835911000000000115e+02
3.178360999999999686e-02 1.225000000000000089e+00 1.069007000000000041e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.959410000000000041e-01 1.814541000000000111e+02
3.213732999999999868e-02 1.225000000000000089e+00 1.071320000000000050e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.879487999999999992e-01 1.792609999999999957e+02
3.249073000000000239e-02 1.225000000000000089e+00 1.073626999999999931e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.799078000000000066e-01 1.770047000000000139e+02
3.284509000000000040e-02 1.225000000000000089e+00 1.075925999999999938e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.718252999999999864e-01 1.746790000000000020e+02
3.319907999999999887e-02 1.225000000000000089e+00 1.078219999999999956e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.637025000000000008e-01 1.722757000000000005e+02
3.355401000000000217e-02 1.225000000000000089e+00 1.080504999999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.555477000000000110e-01 1.697878000000000043e+02
3.390851999999999755e-02 1.225000000000000089e+00 1.082784000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.473637999999999892e-01 1.672060999999999922e+02
3.426393999999999967e-02 1.225000000000000089e+00 1.085055999999999976e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.391598000000000002e-01 1.645221999999999980e+02
3.461891000000000274e-02 1.225000000000000089e+00 1.087321000000000026e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.309402000000000066e-01 1.617255000000000109e+02
3.497476000000000057e-02 1.225000000000000089e+00 1.089579999999999949e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.227154000000000023e-01 1.588058000000000050e+02
3.533013000000000126e-02 1.225000000000000089e+00 1.091832999999999920e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.144918999999999937e-01 1.557503000000000100e+02
3.568633999999999695e-02 1.225000000000000089e+00 1.094078999999999979e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.062820000000000015e-01 1.525468999999999937e+02
3.604203999999999741e-02 1.225000000000000089e+00 1.096320000000000050e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 9.809484999999999733e-02 1.491796999999999969e+02
3.639856999999999815e-02 1.225000000000000089e+00 1.098554999999999993e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 8.994522000000000628e-02 1.456331999999999880e+02
3.675454000000000221e-02 1.225000000000000089e+00 1.100787000000000049e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 8.184513000000000205e-02 1.418872000000000071e+02
3.711131000000000152e-02 1.225000000000000089e+00 1.103015000000000079e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 7.381298000000000026e-02 1.379208000000000141e+02
3.746751000000000248e-02 1.225000000000000089e+00 1.105241000000000007e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 6.586595000000000644e-02 1.337075000000000102e+02
3.782445000000000251e-02 1.225000000000000089e+00 1.107465000000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 5.802826999999999985e-02 1.292180999999999926e+02
3.818081000000000252e-02 1.225000000000000089e+00 1.109692000000000078e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 5.032459999999999711e-02 1.244149000000000029e+02
3.853787999999999658e-02 1.225000000000000089e+00 1.111922000000000033e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 4.278788000000000036e-02 1.192527000000000044e+02
3.889435000000000114e-02 1.225000000000000089e+00 1.114162999999999926e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.545502999999999849e-02 1.136709000000000032e+02
3.925147999999999832e-02 1.225000000000000089e+00 1.116417999999999999e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.837575999999999987e-02 1.075906999999999982e+02
3.960795999999999761e-02 1.225000000000000089e+00 1.118699999999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.161280000000000145e-02 1.008983999999999952e+02
3.996505999999999670e-02 1.225000000000000089e+00 1.121022999999999925e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.525592999999999914e-02 9.342533000000000243e+01
4.032146000000000341e-02 1.225000000000000089e+00 1.123408000000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 9.444888000000000242e-03 8.490512999999999977e+01
4.067843000000000153e-02 1.225000000000000089e+00 1.125885000000000069e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 4.438855999999999705e-03 7.491240999999999417e+01
4.103460999999999914e-02 1.225000000000000089e+00 1.128406999999999982e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 8.573158000000000428e-04 6.319700000000000273e+01
4.139149000000000300e-02 1.225000000000000089e+00 1.129923999999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 8.928439999999999510e-05 5.540337999999999852e+01
4.174807999999999991e-02 1.225000000000000089e+00 1.129907000000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.739799999999999843e-05 5.550621000000000294e+01
4.210599000000000286e-02 1.225000000000000089e+00 1.129903000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.541899999999999919e-06 5.549712000000000245e+01
4.246384000000000269e-02 1.225000000000000089e+00 1.129902000000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 7.803999999999999736e-07 5.549681000000000353e+01
4.282298999999999828e-02 1.225000000000000089e+00 1.129903000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.224000000000000108e-07 5.549772000000000105e+01
4.318203999999999793e-02 1.225000000000000089e+00 1.129906000000000077e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 6.700000000000000438e-08 5.549770000000000181e+01
4.354237999999999859e-02 1.225000000000000089e+00 1.129907000000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.719999999999999872e-08 5.549788999999999817e+01
4.390259999999999996e-02 1.225000000000000089e+00 1.129908000000000001e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.560000000000000114e-08 5.549801000000000073e+01
4.426407000000000258e-02 1.225000000000000089e+00 1.129909999999999926e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.379999999999999826e-08 5.549826999999999799e+01
4.462540999999999730e-02 1.225000000000000089e+00 1.129913999999999952e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.420000000000000184e-08 5.549839000000000055e+01
4.498797000000000212e-02 1.225000000000000089e+00 1.129917000000000016e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549873999999999796e+01
4.535039999999999905e-02 1.225000000000000089e+00 1.129920000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549891000000000219e+01
4.571399000000000296e-02 1.225000000000000089e+00 1.129920000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549898000000000309e+01
4.607744999999999896e-02 1.225000000000000089e+00 1.129920000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549913000000000096e+01
4.644207000000000196e-02 1.225000000000000089e+00 1.129922000000000004e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549924000000000035e+01
4.680651999999999729e-02 1.225000000000000089e+00 1.129922000000000004e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549949999999999761e+01
4.717212999999999962e-02 1.225000000000000089e+00 1.129922999999999966e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549954000000000320e+01
4.753754999999999786e-02 1.225000000000000089e+00 1.129925000000000068e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549980999999999653e+01
4.790406999999999998e-02 1.225000000000000089e+00 1.129925000000000068e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550005000000000166e+01
4.827043000000000306e-02 1.225000000000000089e+00 1.129926000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550025000000000119e+01
4.863786999999999972e-02 1.225000000000000089e+00 1.129926000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550032000000000210e+01
4.900507999999999947e-02 1.225000000000000089e+00 1.129926000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550070999999999799e+01
4.937339000000000311e-02 1.225000000000000089e+00 1.129926000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550083999999999662e+01
4.974147000000000290e-02 1.225000000000000089e+00 1.129928999999999917e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550093999999999994e+01
5.011062000000000155e-02 1.225000000000000089e+00 1.129932999999999943e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550117000000000189e+01
5.047950999999999827e-02 1.225000000000000089e+00 1.129939000000000071e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550122000000000355e+01
5.084945999999999910e-02 1.225000000000000089e+00 1.129940000000000033e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550146999999999764e+01
9.915053999999999534e-02 1.225000000000000089e+00 1.129940000000000033e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550146999999999764e+01
9.952049000000000312e-02 1.225000000000000089e+00 1.129939000000000071e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550122000000000355e+01
9.988937999999999984e-02 1.225000000000000089e+00 1.129932999999999943e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550117000000000189e+01
1.002585000000000004e-01 1.225000000000000089e+00 1.129928999999999917e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550093999999999994e+01
1.006265999999999966e-01 1.225000000000000089e+00 1.129926000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550083999999999662e+01
1.009948999999999986e-01 1.225000000000000089e+00 1.129926000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550070999999999799e+01
1.013620999999999966e-01 1.225000000000000089e+00 1.129926000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550032000000000210e+01
1.017296000000000034e-01 1.225000000000000089e+00 1.129926000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550025000000000119e+01
1.020959000000000033e-01 1.225000000000000089e+00 1.129925000000000068e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.550005000000000166e+01
1.024623999999999951e-01 1.225000000000000089e+00 1.129925000000000068e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549980999999999653e+01
1.028278999999999999e-01 1.225000000000000089e+00 1.129922999999999966e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549954000000000320e+01
1.031934999999999936e-01 1.225000000000000089e+00 1.129922000000000004e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549949999999999761e+01
1.035578999999999944e-01 1.225000000000000089e+00 1.129922000000000004e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549924000000000035e+01
1.039226000000000039e-01 1.225000000000000089e+00 1.129920000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549913000000000096e+01
1.042860000000000037e-01 1.225000000000000089e+00 1.129920000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549898000000000309e+01
1.046495999999999954e-01 1.225000000000000089e+00 1.129920000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549891000000000219e+01
1.050119999999999942e-01 1.225000000000000089e+00 1.129917000000000016e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.410000000000000095e-08 5.549873999999999796e+01
1.053745999999999988e-01 1.225000000000000089e+00 1.129913999999999952e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.420000000000000184e-08 5.549839000000000055e+01
1.057358999999999938e-01 1.225000000000000089e+00 1.129909999999999926e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.379999999999999826e-08 5.549826999999999799e+01
1.060973999999999945e-01 1.225000000000000089e+00 1.129908000000000001e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.560000000000000114e-08 5.549801000000000073e+01
1.064575999999999995e-01 1.225000000000000089e+00 1.129907000000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.719999999999999872e-08 5.549788999999999817e+01
1.068179999999999963e-01 1.225000000000000089e+00 1.129906000000000077e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 6.700000000000000438e-08 5.549770000000000181e+01
1.071769999999999945e-01 1.225000000000000089e+00 1.129903000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.224000000000000108e-07 5.549772000000000105e+01
1.075361999999999985e-01 1.225000000000000089e+00 1.129902000000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 7.803999999999999736e-07 5.549681000000000353e+01
1.078940000000000038e-01 1.225000000000000089e+00 1.129903000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.541899999999999919e-06 5.549712000000000245e+01
1.082518999999999981e-01 1.225000000000000089e+00 1.129907000000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.739799999999999843e-05 5.550621000000000294e+01
1.086084999999999967e-01 1.225000000000000089e+00 1.129923999999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 8.928439999999999510e-05 5.540337999999999852e+01
1.089654000000000039e-01 1.225000000000000089e+00 1.128406999999999982e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 8.573158000000000428e-04 6.319700000000000273e+01
1.093216000000000049e-01 1.225000000000000089e+00 1.125885000000000069e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 4.438855999999999705e-03 7.491240999999999417e+01
1.096784999999999982e-01 1.225000000000000089e+00 1.123408000000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 9.444888000000000242e-03 8.490512999999999977e+01
1.100349000000000049e-01 1.225000000000000089e+00 1.121022999999999925e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.525592999999999914e-02 9.342533000000000243e+01
1.103920000000000040e-01 1.225000000000000089e+00 1.118699999999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.161280000000000145e-02 1.008983999999999952e+02
1.107484999999999997e-01 1.225000000000000089e+00 1.116417999999999999e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.837575999999999987e-02 1.075906999999999982e+02
1.111057000000000017e-01 1.225000000000000089e+00 1.114162999999999926e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.545502999999999849e-02 1.136709000000000032e+02
1.114620999999999945e-01 1.225000000000000089e+00 1.111922000000000033e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 4.278788000000000036e-02 1.192527000000000044e+02
1.118191999999999936e-01 1.225000000000000089e+00 1.109692000000000078e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 5.032459999999999711e-02 1.244149000000000029e+02
1.121754999999999974e-01 1.225000000000000089e+00 1.107465000000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 5.802826999999999985e-02 1.292180999999999926e+02
1.125324999999999936e-01 1.225000000000000089e+00 1.105241000000000007e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 6.586595000000000644e-02 1.337075000000000102e+02
1.128886999999999946e-01 1.225000000000000089e+00 1.103015000000000079e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 7.381298000000000026e-02 1.379208000000000141e+02
1.132454999999999989e-01 1.225000000000000089e+00 1.100787000000000049e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 8.184513000000000205e-02 1.418872000000000071e+02
1.136014000000000052e-01 1.225000000000000089e+00 1.098554999999999993e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 8.994522000000000628e-02 1.456331999999999880e+02
1.139580000000000037e-01 1.225000000000000089e+00 1.096320000000000050e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 9.809484999999999733e-02 1.491796999999999969e+02
1.143137000000000042e-01 1.225000000000000089e+00 1.094078999999999979e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.062820000000000015e-01 1.525468999999999937e+02
1.146699000000000052e-01 1.225000000000000089e+00 1.091832999999999920e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.144918999999999937e-01 1.557503000000000100e+02
1.150251999999999941e-01 1.225000000000000089e+00 1.089579999999999949e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.227154000000000023e-01 1.588058000000000050e+02
1.153811000000000003e-01 1.225000000000000089e+00 1.087321000000000026e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.309402000000000066e-01 1.617255000000000109e+02
1.157360999999999945e-01 1.225000000000000089e+00 1.085055999999999976e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.391598000000000002e-01 1.645221999999999980e+02
1.160915000000000002e-01 1.225000000000000089e+00 1.082784000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.473637999999999892e-01 1.672060999999999922e+02
1.164459999999999940e-01 1.225000000000000089e+00 1.080504999999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.555477000000000110e-01 1.697878000000000043e+02
1.168008999999999992e-01 1.225000000000000089e+00 1.078219999999999956e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.637025000000000008e-01 1.722757000000000005e+02
1.171549000000000063e-01 1.225000000000000089e+00 1.075925999999999938e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.718252999999999864e-01 1.746790000000000020e+02
1.175092999999999971e-01 1.225000000000000089e+00 1.073626999999999931e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.799078000000000066e-01 1.770047000000000139e+02
1.178627000000000008e-01 1.225000000000000089e+00 1.071320000000000050e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.879487999999999992e-01 1.792609999999999957e+02
1.182163999999999993e-01 1.225000000000000089e+00 1.069007000000000041e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 1.959410000000000041e-01 1.814541000000000111e+02
1.185690999999999967e-01 1.225000000000000089e+00 1.066685000000000016e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.038837000000000010e-01 1.835911000000000115e+02
1.189222000000000057e-01 1.225000000000000089e+00 1.064357000000000042e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.117702999999999947e-01 1.856773000000000025e+02
1.192740999999999940e-01 1.225000000000000089e+00 1.062021999999999977e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.196017000000000108e-01 1.877194000000000074e+02
1.196263999999999939e-01 1.225000000000000089e+00 1.059680000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.273716000000000070e-01 1.897220000000000084e+02
1.199776000000000037e-01 1.225000000000000089e+00 1.057329000000000008e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.350811999999999902e-01 1.916912000000000091e+02
1.203290000000000054e-01 1.225000000000000089e+00 1.054972000000000065e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.427244000000000068e-01 1.936308999999999969e+02
1.206793000000000032e-01 1.225000000000000089e+00 1.052607000000000070e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.503034000000000092e-01 1.955469999999999970e+02
1.210297000000000039e-01 1.225000000000000089e+00 1.050234999999999985e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.578126000000000029e-01 1.974428000000000054e+02
1.213790000000000008e-01 1.225000000000000089e+00 1.047855000000000025e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.652542999999999984e-01 1.993237000000000023e+02
1.217284000000000005e-01 1.225000000000000089e+00 1.045467999999999975e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.726230000000000042e-01 2.011930999999999869e+02
1.220766999999999963e-01 1.225000000000000089e+00 1.043070999999999948e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.799219000000000013e-01 2.030560000000000116e+02
1.224250000000000060e-01 1.225000000000000089e+00 1.040668999999999933e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.871458000000000066e-01 2.049153000000000020e+02
1.227720999999999951e-01 1.225000000000000089e+00 1.038256999999999941e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 2.942986000000000213e-01 2.067761999999999887e+02
1.231191999999999981e-01 1.225000000000000089e+00 1.035837000000000074e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.013750000000000040e-01 2.086410999999999945e+02
1.234650000000000053e-01 1.225000000000000089e+00 1.033408999999999978e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.083787000000000056e-01 2.105149999999999864e+02
1.238109000000000015e-01 1.225000000000000089e+00 1.030972000000000044e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.153047999999999962e-01 2.124003999999999905e+02
1.241552999999999962e-01 1.225000000000000089e+00 1.028525999999999918e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.221570000000000267e-01 2.143017999999999859e+02
1.244997999999999938e-01 1.225000000000000089e+00 1.026071999999999917e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.289306000000000174e-01 2.162216999999999985e+02
1.248428000000000038e-01 1.225000000000000089e+00 1.023606999999999978e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.356297999999999782e-01 2.181648000000000138e+02
1.251858000000000137e-01 1.225000000000000089e+00 1.021133999999999986e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.422497999999999929e-01 2.201332999999999913e+02
1.255273000000000083e-01 1.225000000000000089e+00 1.018650000000000055e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.487952000000000274e-01 2.221320000000000050e+02
1.258685999999999972e-01 1.225000000000000089e+00 1.016158000000000072e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.552613000000000021e-01 2.241629000000000076e+02
1.262085000000000012e-01 1.225000000000000089e+00 1.013654000000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.616526999999999936e-01 2.262309999999999945e+02
1.265481999999999996e-01 1.225000000000000089e+00 1.011140999999999934e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.679647999999999808e-01 2.283383000000000038e+02
1.268863000000000074e-01 1.225000000000000089e+00 1.008614999999999995e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.742022999999999877e-01 2.304899000000000058e+02
1.272241000000000066e-01 1.225000000000000089e+00 1.006080000000000041e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.803609000000000018e-01 2.326878000000000100e+02
1.275603999999999905e-01 1.225000000000000089e+00 1.003532000000000046e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.864451999999999887e-01 2.349371999999999900e+02
1.278962999999999905e-01 1.225000000000000089e+00 1.000972999999999935e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.924507999999999885e-01 2.372401000000000124e+02
1.282306000000000001e-01 1.225000000000000089e+00 9.983999999999999986e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 3.983822000000000196e-01 2.396021000000000072e+02
1.285644999999999982e-01 1.225000000000000089e+00 9.958166000000000295e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 4.042355000000000254e-01 2.420251000000000090e+02
1.288967000000000029e-01 1.225000000000000089e+00 9.932180000000000675e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 4.100153999999999743e-01 2.445148000000000081e+02
1.292284999999999962e-01 1.225000000000000089e+00 9.906078000000000827e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.013250000000000000e+05 4.157176000000000204e-01 2.470734999999999957e+02
